2020-01-07T00:00:00.000 ps1::r 17.487543659994138 0.34178979468713544
2020-01-09T00:00:00.000 ps1::r 18.394624152979482 0.18419033578638355
2020-01-11T00:00:00.000 ps1::r 21.341880565661196 0.35899759590650226
2020-01-13T00:00:00.000 ps1::r 23.124634278041256 0.2673367503169218
2020-01-07T00:00:00.000 ps1::g 16.934407337372672 0.231264005124438
2020-01-09T00:00:00.000 ps1::g 19.46300554318308 0.36163195667300835
2020-01-11T00:00:00.000 ps1::g 23.170750199766204 0.32967282063250464
2020-01-07T00:00:00.000 ps1::z 17.583852544429767 0.19963675958209895
2020-01-09T00:00:00.000 ps1::z 16.897956051188803 0.24720532387941166
2020-01-11T00:00:00.000 ps1::z 18.711702595866143 0.3045094578169725
2020-01-13T00:00:00.000 ps1::z 20.29166669595945 0.30029321932159175
2020-01-07T00:00:00.000 ps1::i 17.307342155211877 0.3509311163587542
2020-01-09T00:00:00.000 ps1::i 17.186270358625023 0.34884104283101686
2020-01-11T00:00:00.000 ps1::i 19.201827376648744 0.22169432851789417
2020-01-13T00:00:00.000 ps1::i 21.360045451629638 0.2951330314654382
2020-01-07T00:00:00.000 ps1::y 18.310587255483732 0.2805042595669067
2020-01-09T00:00:00.000 ps1::y 17.33814712078006 0.396967980142216
2020-01-11T00:00:00.000 ps1::y 18.365103224415826 0.12086713705812713
2020-01-13T00:00:00.000 ps1::y 19.851337315224118 0.34837538575689264
